"x" "y" "alt" "temp"
190.133719332516 119.90390107967 37.7697995801657 14.3536188237916
451.808614004403 304.777705087326 60.050534689799 12.6964728249923
391.94277189672 470.556334895082 475.828077246375 9.25739259309549
10.7148006092757 194.853780302219 56.0392367187887 14.9526438652753
190.013627195731 366.204850538634 11.0869915690273 14.1065927106012
138.006915524602 321.240597660653 80.5068426723492 13.8194226518101
359.782580798492 -178.710732515901 240.712415481232 11.5778219561098
365.415248367935 251.286119618453 121.687019984694 13.6075961862934
225.277302460745 -117.114521027543 19.1990929190069 14.7773738005035
328.165252041072 198.110135016032 54.1484623681754 14.7075981643241
-39.4444370642304 -100.454271608032 86.2163264252756 11.9398988808556
-20.6742486916482 316.49082582444 163.264404973927 12.273599763148
445.319138234481 206.793844234198 21.2933885399252 13.0416032033235
364.972020033747 80.2352475235239 106.52058943686 13.5688539878056
150.194403761998 133.204971277155 264.980450446222 10.6390542924226
375.223351083696 229.346861247905 20.7250672030334 15.1024536399954
396.373149054125 328.767929365858 142.226655586603 12.0420617068275
468.84228871204 309.697892772965 77.3395272861135 12.599562553576
187.799046235159 384.420564444736 27.2218364290893 13.9224146178104
393.729382939637 407.896869420074 116.341043632002 12.1077894365783
337.181232497096 370.509637543 55.235324241221 12.6145064391337
127.594406483695 249.732475797646 106.923825901153 13.2433584617453
81.0057553462684 393.865370145068 28.1464895456006 13.7673461836786
22.1300441306084 -4.29711630567908 81.5160261809998 13.2223321948301
-56.8239063490182 306.973219895735 43.4132227674127 13.3388931805613
217.26041357033 491.71538297087 71.3299751239729 13.3800162191266
-54.8717217054218 494.763618847355 548.093699075677 8.54347024795126
134.994303202257 139.235283643939 41.6834752075374 13.393060090833
105.223982548341 -127.133210981265 15.7292844727635 13.7858741105034
164.773840177804 8.49840613082051 71.8180949757707 13.6413074769711
414.873429248109 328.003277117386 33.2974164746702 12.5048753955968
219.546074746177 250.2820890164 66.6352298576385 13.6298313445114
61.0492055304348 262.509532272816 101.968138935061 11.7436764884412
296.693376963958 -21.7623938573524 69.8859425278603 13.0749381754786
-94.6713726967573 465.805408987217 203.422600581291 12.0183330782403
448.994639655575 156.673477427103 67.7440710831434 13.1408012305888
31.2514105346054 488.300757459365 10.8366098271661 14.2438806280191
295.487303938717 408.157447585836 114.909524000706 12.8926367584075
343.654232658446 377.460859809071 196.645001127365 11.4195721748728
8.89559499919415 484.42364030052 151.612691200318 12.8877200132409
334.682381805032 257.302515488118 267.727656463597 11.9351601047998
34.1595538891852 267.879536212422 74.4845990049553 12.2257171442182
16.215092362836 204.592179646716 53.5424876148765 13.9955902597398
27.4804772343487 442.087925691158 117.225169479371 12.012685390859
108.225281676278 -101.150204520673 7.46392223915184 13.4510743144366
210.527745541185 121.928157587536 479.933177282043 9.21921282088645
389.825762994587 263.688344019465 11.9255550671369 13.6468782918417
202.209580037743 -45.355396810919 79.2013281281095 11.7867167468774
482.237595086917 42.0477058272809 67.6953843329102 12.365384063206
20.454379171133 -49.9838783405721 175.631273529472 11.1524248250314
-23.5649484675378 202.023945981637 314.911103770657 10.3986555979778
280.778615921736 -195.507562509738 9.22684740499183 13.6406443305323
466.633535129949 -170.956691657193 1.93911033497595 13.0964077817986
61.6541068069637 362.09046416916 102.525700621525 13.7778554654747
107.551955711097 217.563347844407 0.769411349043662 13.3458336463486
177.840987220407 -89.6681360667571 46.9507021612005 12.7816995083471
-72.7325245738029 -160.260663344525 81.8402692962659 13.4875889376831
67.7671325858682 179.653679253533 76.2671375324739 13.3872010826585
469.279529573396 79.5988093595952 260.160667622898 11.5539692430073
106.797367893159 -150.134052941576 28.6744284909219 13.8135410462334
469.000456342474 282.306125666946 108.60463331944 13.6208839883582
100.637821154669 -7.53817602526397 26.9481082912534 14.0258953445528
400.438739638776 301.273451675661 98.7790160803153 11.5984676212911
458.31167222932 336.355397151783 7.33321304433048 12.6313779389023
494.739614799619 40.0802913820371 44.6381039917469 12.9221987021952
29.8409059643745 -184.115884709172 12.7621648367494 13.6222863803659
-73.8279295153916 -132.395257148892 89.6108522051337 12.495934116206
-62.7224459312856 22.086613625288 32.4955249670893 12.789414500943
43.2025962974876 83.6976243183017 35.6878270860761 14.0641835105538
143.477381533012 252.409417927265 393.523045421994 11.1440807622017
104.871644219384 446.428933204152 43.4886088594794 13.7609740893137
151.635020039976 -54.0064082015306 318.711537105923 10.7918992034255
367.259605973959 80.0809619482607 19.5854211612702 14.566890161528
-19.2898016422987 368.375238170847 50.3518857993186 13.2865296078908
488.158699451014 136.462805699557 44.3226038478315 13.9543019304201
25.5496738478541 -112.41692150943 61.1595898866653 12.9207663095453
304.823460103944 -166.042573889717 210.679802472208 11.0824117497588
-82.291704043746 459.906040155329 108.716692119361 13.079777168282
19.3717123474926 153.457311820239 110.517591792614 14.3560012717734
19.3567545618862 273.500691144727 135.959506216915 12.377169168815
483.532557496801 -47.5820392835885 179.749685238609 11.6439913767181
297.290096106008 141.822961647995 106.109645120324 13.2025252771082
263.154235528782 -43.9492826582864 0.733863189816475 13.9045269784938
89.4980966579169 27.9704627115279 73.130502489706 14.3555012646765
74.0245045162737 416.710907896049 41.5273383259773 13.039480305496
263.579531619325 355.06004546769 67.9632275830954 13.5297201383965
450.227327318862 211.149401101284 11.3995326726743 13.7704703050016
206.028024340048 375.909153185785 216.012988413189 11.3416944452448
180.692517524585 192.775234347209 28.989706622588 14.628784641099
385.863382276148 437.548862141557 110.628601625086 12.2207484353594
-93.7699568457901 127.511266293004 1.45045253448188 13.6262002611671
40.3145623859018 139.921882282943 58.6918430402875 13.9740509880558
431.943363929167 320.680371415801 131.537915110112 11.5194097189767
293.09494686313 241.806015558541 5.79774238734122 14.1318490080229
243.789653014392 498.193627363071 23.6301995403818 12.3330188210189
136.413278942928 198.243833589368 77.7074971194279 12.551960356647
491.789891337976 -159.757883008569 15.0058505648988 12.9440577689938
92.2963209915906 488.665979821235 22.6747782356809 14.5213283565907
386.787826009095 478.309960965998 301.774569382211 10.7477745793081
322.93449100107 127.30687581934 114.808399547417 13.8773661798002
301.771695073694 -177.862359303981 18.1532332633426 12.9265998748679
321.835348149762 -189.083380042575 12.7100964090464 13.5575285807385
290.658638719469 -61.8528292281553 14.0956401824951 14.1327765914719
307.293226849288 -0.496824365109205 124.660541485519 12.4090477166872
239.958556648344 488.727787765674 4.35240459628403 13.2141406542236
109.503484750167 -60.1523019606248 116.309233843805 11.7543494593164
341.636320622638 -193.083079787903 65.185542171821 12.9422239688945
-60.0851526018232 113.238692027517 40.6904462724924 12.6852933466407
118.435950716957 -75.4415752133355 47.1076485235244 13.3151043206945
353.181347437203 292.293407628313 5.08220195770264 14.4144854233158
208.095985976979 9.39239002764225 212.470704118226 12.2476987253236
493.120720889419 290.280013997108 211.88276427469 10.9305575830572
81.7735976073891 -28.6567307077348 65.7275713514537 12.1269620289239
94.6217925753444 -50.4215901251882 4.48843896191079 13.6551395231902
440.616489620879 54.69046656508 1.87839241698384 14.3108168617048
172.527278866619 61.4451041910797 34.4625791534781 13.7819756458318
143.014622665942 -130.709956423379 89.0481227966857 12.6073039142288
306.895044399425 -18.5685453005135 151.721241912929 12.2910691859463
108.486803621054 98.3923816587776 12.5060213671539 13.1345199901809
78.3008970320225 -125.684453058057 22.4370083346122 13.4578701377576
496.633017575368 404.539804556407 77.8865458401752 14.6102251836893
126.642036624253 384.13902556058 3.06245065294206 14.2390569801412
462.919763755053 122.610870585777 130.572507712514 12.9523233493819
210.064240405336 231.149572669528 9.62027120403945 13.7117462934258
17.5669892691076 126.271562557667 163.521288885715 13.9202913986487
-83.0247510690242 40.8225111896172 12.4236721599365 13.7159429932759
83.0071822740138 122.371952654794 16.551591876699 13.5672547865554
446.734036738053 -181.722556706518 103.5896952222 11.9401173219913
138.446939876303 294.10453394521 36.5688821766526 14.4790550575372
6.73368717543781 283.377401274629 138.467425196887 12.5985524364393
427.965787379071 376.312162633985 54.054012009874 14.5809632646
117.846000380814 -199.906675354578 321.526218933945 11.0969215908382
319.993262598291 -120.303598954342 82.0021828839535 13.7582748508587
71.1516115348786 -181.524746934883 341.169799847488 10.1899719801061
211.26490640454 -57.9184575006366 15.1149967219681 13.6663459160609
-87.7215848769993 301.762046758085 94.3165672047127 12.4648503466
442.435117298737 -18.6368038877845 244.968989665124 10.9434676528939
148.757356638089 361.965120513923 75.8224197590321 13.4223999778459
205.73644824326 -125.907928985544 13.4203182027773 14.3370679360052
160.500501608476 -4.01386725716293 48.3474523760378 12.8166109506597
0.764341745525599 80.8173025259748 218.215181852195 12.9300576565775
17.0807159505785 62.143298308365 178.087585969808 12.1663767356904
115.747935976833 305.260000610724 70.2782074777882 13.5182087995372
330.610931012779 199.450846179388 178.714974774959 13.6617753488714
310.065675294027 103.07710270863 376.357997600316 11.4027810158182
-65.3442793991417 415.651635709219 45.6729485653341 13.1292090937132
95.4601007979363 189.71667685546 13.1338439240371 13.8851381969691
388.573140930384 16.504367091693 36.624621568517 14.0273115100478
235.022542998195 430.754037364386 85.7407413381052 12.785450134338
215.410531871021 70.783749804832 37.0244699530303 13.3153994707217
351.337327761576 287.147157010622 1.4451936352998 14.8595512219062
423.786740191281 106.492185383104 156.675418457928 12.621725655757
454.246725095436 -116.310380003415 139.3721004864 12.9950550834501
171.699442574754 -116.834343527444 78.5109021876048 12.7795676542381
441.954181436449 262.059734109789 30.1229506731033 13.8000411771344
129.48085591197 86.7743720067665 141.812079205158 12.3700888856953
33.6137781385332 -140.21007118281 156.456081500402 13.1792050322785
165.139529202133 150.636682962067 112.104579988391 13.7792851450826
-15.4435345903039 211.894404306076 61.3674756605178 12.0096926459288
-80.3767958190292 -36.2696413649246 42.24420809187 12.8378828921222
331.942966999486 -147.409489098936 44.9208910111338 13.5231532345923
-78.5920781083405 -39.6730332169682 97.1894237975563 12.5329045681354
335.272502154112 389.734447188675 117.280572220284 12.7889658994731
481.156391324475 -68.5427617514506 33.1009175162762 13.9203096357482
182.204398140311 173.320010653697 18.2122112255963 13.9633544485513
-79.2087813839316 -35.9693185426295 108.958796407552 12.3135985346663
441.402759635821 334.459301270545 27.0562763613418 12.7597889847276
297.356514586136 -176.631230348721 38.1610462657311 12.8291617017979
474.697532132268 363.17438990809 33.7625750806183 14.2885285127421
149.17870471254 -149.811903806403 37.914691446349 12.7135607591884
339.445031853393 -137.66738078557 86.3336370284569 13.2270883523283
128.859785944223 -8.35066789295524 25.0354753341526 13.3275821605213
368.680662661791 -147.586720343679 19.1412332933396 13.7516790222421
-94.0791338216513 18.3266716543585 82.3627039689011 13.1056623823462
368.980070669204 133.353461069055 41.8488126248121 13.6726839520317
474.29577158764 158.425713004544 172.138656481149 12.4133071971723
211.914365319535 472.015133616515 144.550094372573 12.5646613642898
109.33047849685 73.244568426162 12.5830687246465 13.1036505758161
376.627871533856 310.048284800723 26.3361029640461 12.9793710020199
138.733504712582 132.09876336623 411.338767947114 9.68007504926886
223.195412615314 -25.5226958543062 6.37658671475947 13.2624225098127
187.378407968208 235.541016096249 283.660979552155 11.6769706881957
-57.0873192511499 -118.649418558925 9.94274574331939 13.3635729217182
-26.8742554355413 495.795179461129 243.591380292985 11.5925251241742
401.346630370244 -47.1798866288736 9.95427514709698 12.998719445548
-15.3163929935545 44.0410810988396 98.9244720856559 13.0072040207475
-4.50370549224317 86.4573598839343 500.507085182169 10.5805779860342
21.025305101648 76.1388577288017 40.9388868429246 13.0845398283461
310.495400102809 -182.483549206518 66.539378464222 12.4481780504198
-78.7731371354312 -6.72487202100456 88.7573923873615 12.0694322877154
63.9540729578584 -76.1094013229012 33.6590038612485 13.7942252068698
188.233654340729 28.3866635523736 6.04516458697617 14.2991199139817
268.255416257307 335.821725637652 71.9173937295998 12.6971865500935
76.4273484703153 -21.2327202782035 32.909088186416 12.5986357971366
258.635997166857 263.537657889538 33.9871461968869 12.760594428294
50.8461017161608 -66.8572753900662 4.70395208451594 13.4775424785438
249.748030724004 461.860353010707 126.928650490464 13.4419622235628
15.3175320476294 86.0615480225533 231.797706881974 12.2209802193744
233.09985762462 306.995632778853 20.1904209796339 14.5434098884638
495.018274243921 315.53197808098 98.5983132342708 11.9374319017784
90.7975615467876 -91.3745290366933 28.530055610463 13.7903951599126
171.844860911369 194.887912203558 90.9780278759909 13.6848057270066
197.219216870144 -87.3330232454464 64.3794486299157 12.5449287352784
54.4894433114678 111.671274481341 118.485057536037 12.8491638027681
160.332461632788 -134.552408894524 181.910905635519 11.887407265807
-21.6054370626807 25.769378663972 27.9710452537984 14.4412240321788
-53.0454618856311 154.976000846364 124.217362138898 12.0273145039256
95.6516933627427 454.357014782727 5.5683305952698 14.4845687578771
217.774907080457 152.315895352513 39.7216483484954 13.6870135574342
85.0106820464134 133.029740629718 275.751668760989 10.7880489211229
356.52553527616 142.217376921326 319.879107160454 11.3798173806634
336.063465336338 123.289735428989 1.72826489433646 15.0164501565939
482.920739334077 450.651942472905 180.777801751139 12.5148888206268
370.878523681313 -27.6894312351942 240.41098038337 9.9969683921863
315.832237480208 306.11012831796 140.710035534914 13.8142428700468
302.946806605905 236.076242942363 15.1006101164967 15.1559930051035
-2.11235005408525 -79.0549874072894 15.433148201555 12.7471578504121
426.758413901553 182.803935813718 10.4900898731686 13.3728039605102
288.310819864273 265.548989642411 214.820100540731 12.1789916214476
296.463943459094 20.7516141468659 191.408997393193 12.0810713573728
292.917071143165 -11.057858238928 67.7650498691946 13.4672767651222
83.8146205060184 -194.620960857719 220.637023826013 10.8215782590724
141.412017866969 -139.779395796359 87.1855784165573 12.2664158312934
436.583057465032 473.801974882372 72.5806247089128 12.8205967872757
496.805149456486 -139.527894556522 8.50646888621185 13.6026524259934
392.891343636438 294.748317357153 100.061915903808 12.3677981085297
-39.5516023505479 -17.7564111771062 60.9342922456563 13.702168032284
14.8653272539377 55.064800567925 82.4373101773572 12.7503434050046
-44.2112747114152 208.253763942048 262.007397959445 10.4442025222859
353.985212743282 65.0200687348843 49.2462064605206 12.7795047329686
358.22843555361 -61.6471604909748 24.1588879842311 12.8973249545157
413.461607601494 -114.027703204192 59.313475061208 12.80298612001
-26.0341404937208 1.0107969166711 252.783321390364 11.6127838151634
332.626641960815 477.651903801598 34.9497608374804 14.2137252300223
287.49590232037 136.180701921694 547.667668916681 9.41714235917519
362.168424855918 -134.698998485692 17.5567447207868 14.5429293464441
91.0135481040925 -86.1550974659622 44.5363881066442 13.6351183012114
417.740374011919 304.674771870486 65.8102379646152 12.1772668965748
352.772334450856 6.56905567739159 178.826357788386 11.63715244383
226.781320711598 130.340357800014 51.1166121345013 13.6299010820873
-50.7084778975695 -171.128246095031 71.2737635667336 13.5090555947812
170.99513458088 -73.0198745848611 312.072309125367 10.5158263148849
464.951342483982 -87.2877831803635 116.757239490272 12.6050529579216
67.42098107934 158.28890001867 54.8839782364666 14.1739030232067
13.2986620999873 75.5468525458127 606.505225565205 7.3956982667363
76.4990351162851 171.911353501491 156.440254998044 12.8128481623251
171.269217366353 126.13173914142 356.919074596322 10.7487669306637
-41.043722210452 10.7049890095368 72.0152799612789 13.56469390984
365.908156521618 451.160471979529 64.3295248566223 13.0704667217115
266.584084322676 86.894323094748 346.804134401537 11.4413493592877
303.561971662566 450.04919632338 220.523154909227 11.6304002880131
210.431769117713 126.597411860712 32.6073608361185 13.4998661321255
374.447303917259 -10.0942163961008 200.95376613641 10.7671127318308
8.63559897989035 492.127649928443 55.7066452689469 13.379763767023
251.905940100551 426.804545684718 53.1115815974772 13.173448317226
-99.1249406244606 55.867877160199 272.958046371553 11.5248052111291
136.841750238091 308.766933926381 77.7503861072374 13.9168262499862
-95.2740320935845 -120.075193489902 5.05981278029228 13.0401672114329
241.156418481842 88.0224991124123 52.2896549198776 13.4981191534083
451.533987931907 111.351833445951 21.156188908006 14.4734131567653
457.136452989653 394.582457724027 72.1934658960235 13.9504435346179
262.250776449218 -171.45716547966 91.8851981496068 12.0904724889344
342.392405169085 306.126250931993 47.9563527467045 14.0424180206118
-13.5033602360636 145.884223887697 149.18331670666 13.6085612541778
428.171132132411 457.315752981231 96.5142742688668 13.1162282694243
-12.064352305606 44.1817275714129 23.5768199744517 13.945029730189
241.136318817735 -17.6579669583589 162.180301989189 11.7348109419601
472.819555411115 87.1283103479072 34.6130166692374 13.793541860755
-9.10844984464347 93.7715602573007 7.23125245422125 15.6897954200458
182.827974157408 -61.2056662328541 2.72737769410014 12.8235718514999
190.116762323305 -74.8566021909937 129.279525660997 11.8753818105859
186.4324755501 -113.427684386261 118.904087315769 12.465744673216
192.85798817873 452.949531748891 145.733016210884 12.419821169129
461.39529813081 466.13808835391 108.56205690232 13.0009002888909
265.031012939289 372.696197824553 149.782481408658 11.8335834295871
402.068150183186 76.2868003919721 28.252144491243 15.3709897436034
405.369793716818 0.683906977064908 24.610163224861 13.8717874618949
375.502405874431 23.7177341012284 52.7094733901322 13.3444606949044
123.465779935941 126.542086340487 139.352391737719 11.9513593615521
478.401796054095 121.87015786767 18.5124100682626 14.1921438399073
-91.8538850732148 255.158648686484 324.115424592231 11.0041726196823
70.2656148932874 -39.6301990840584 18.2225482072681 13.4770426038284
127.430912572891 25.7735133403912 58.1994528882205 13.6230735873382
15.3859247453511 484.636869258247 49.7649168133815 13.385694249502
75.3540262114257 305.082223541103 77.7671476952543 13.6689570309178
386.324350489303 243.317111278884 111.409189638521 14.1831321620916
188.933687005192 -3.97944541182369 45.0925460550934 12.9107577062925
-97.6538020651788 203.953353478573 20.311875641346 14.321705440483
135.396307241172 262.854678253643 13.3245620552319 14.1856612865752
487.726361583918 -125.478855706751 114.611332486839 13.4719329954689
-82.9692898318172 338.768577761948 323.515091654923 10.152344704337
228.188180550933 39.791303104721 43.0191730480865 13.7450933775858
237.736384337768 -121.522616106085 159.355388387086 13.1253536926661
362.21156581305 90.7538855215535 140.801041385201 13.3498926066335
471.993489097804 472.219582274556 67.322881706059 12.8649191417373
46.965716406703 327.61734877713 5.70743819698691 15.4649262309112
125.883160624653 -119.628335023299 137.530044182659 13.22399817808
91.8011551722884 408.444608352147 36.1414927989244 12.8272749486677
128.991823969409 127.104053390212 2.96392715536058 13.2984059542073
459.974540118128 -122.161801811308 2.91409213095903 14.2819722690755
-9.38131236471236 -123.753495770507 309.803074581509 9.99643374236241
282.297759875655 232.674533058889 7.4157750785918 13.8907274180581
-96.3310502935201 181.119803502224 80.0768699454975 13.722033228326
128.485336154699 31.9005247205496 28.6639602460402 14.4178079894277
160.582331893966 -67.2032287809998 372.020089081142 11.3277214549706
207.306637568399 -123.500837688334 78.1366974073363 13.5095975776729
179.892450617626 53.9399557281286 166.677679745146 12.0689840575277
276.833765394986 492.100496729836 95.4625388315452 12.3829580751176
183.891503419727 21.8730472959578 391.379015685475 11.03964651242
293.540754588321 -195.487739238888 41.876592929892 13.2486558237881
93.6477253213525 -10.287198331207 19.8298431467265 14.0014053137977
76.6517592594028 132.376055279747 37.7217418048531 13.8263536151307
490.586458472535 -167.320419522002 7.48396548083059 13.3130793758059
236.218673549592 -91.724760690704 2.04072240233227 15.1187577327548
16.4960798807442 -150.646429788321 454.192610432334 9.00692448910502
317.974087130278 311.963930469938 20.7817036658525 14.2572981152783
115.820942353457 219.021839671768 37.6743672881275 13.6236113712417
32.8296122606844 -186.808391730301 97.8777484774498 12.4630604869386
360.009400406852 -86.4042235771194 163.451077966931 11.791431208006
466.868277592584 1.13108374644071 79.0142146963322 13.4005444294923
272.254534857348 450.387210398912 195.860030307415 11.7829545673493
88.7983968947083 -79.2041007662192 145.705660796704 12.7215692637935
-78.6179540213197 -16.0307731945068 163.240813566392 11.9264445293735
1.41956238076091 89.1348636476323 4.16483067423747 15.7115137613033
439.137971634045 233.456472260877 101.622523791136 14.3978640087142
-88.3814882021397 -67.2866938635707 31.7227200216269 13.6300164089334
-53.1858301255852 227.861726842821 172.280369337292 12.0763174794056
371.175474394113 -66.619103262201 16.628876933828 13.50695494637
-23.3986332081258 76.8566436832771 21.7909472823396 14.0653368442855
-18.8706786837429 27.6286562206224 170.733803502264 12.9567913715144
55.1923293154687 232.470485661179 33.6562298703939 13.7180643149565
-87.7251571044326 297.056088084355 78.8695860612107 12.7779353743564
195.055041881278 59.946908778511 8.85508401657198 14.7011603337921
308.659074036404 185.566763300449 229.206295778625 12.6861314342174
400.305302115157 -174.767537624575 50.77915780918 12.7784989992651
-74.8132321517915 -139.241069043055 106.261079381676 11.9702836538725
141.644739592448 434.238562034443 226.005779752944 11.1546986457814
274.850546196103 -38.1832346087322 124.394846982778 12.0969721563674
432.491507846862 -1.84577016625553 172.123401976171 11.4399708658678
293.450982728973 51.9507881486788 66.8860927689821 12.8994512490786
91.5608028415591 172.820132854395 103.211653042109 13.4491943708415
310.998395178467 156.340939528309 171.778028161906 12.2496254297211
187.697019195184 211.156489164568 79.7541112909201 13.3007240206481
138.233088050038 -51.3313696952537 61.2290726508945 13.3882921945673
9.02468971908092 345.655997679569 57.1968993780355 14.9513398751127
29.081111587584 153.018528758548 26.1602267622948 14.5566435243663
93.0027255788445 -56.7737085511908 14.2245918046683 13.4998919231552
489.213849185035 143.943946505897 39.8454570677131 14.3973350862299
116.477866051719 366.895585157908 134.714278481425 13.0137986516404
334.803521120921 388.867006124929 22.0677428413182 13.4211679286659
26.0467754676938 16.4999576285481 59.4347030390054 13.3646155732895
21.7689694836736 323.65311558824 157.632082319799 12.7949259730455
-89.581431960687 498.108835122548 47.0690226241884 13.9518800156478
109.977486543357 57.802058220841 84.7686067963438 13.0013647406786
179.949823906645 491.095180856064 17.9067364033659 14.6375985466436
443.63133055158 348.145245807245 145.38000076169 12.1172884674222
224.875851767138 377.835106453858 164.40757717097 11.9494965343206
350.051444489509 256.920703570358 7.27165644057095 14.4477577287386
462.536619277671 197.555196704343 153.184123142602 11.8565787423515
155.377824092284 341.097208159044 32.6325764413923 13.610096523795
484.145444491878 377.13422998786 0.41541830778222 14.6986389471791
161.147045018151 215.953003754839 123.996174051882 12.5679143813218
152.594376215711 -118.335659056902 92.7540629327066 13.2516583828486
26.042032148689 -74.7262744000182 149.085624507608 11.5358762324641
93.1500266306102 385.648681991734 127.108066617967 13.1231306300546
-94.4903393741697 368.40515146032 64.8977091070265 12.8262901007437
332.102259341627 -108.841983042657 111.8781971848 13.7400968526255
139.169361162931 40.3416929300874 303.691907955294 12.3097027990273
66.0660352557898 -133.160571590997 27.365006530923 14.4047803045559
18.6334640718997 429.820017074235 22.738876612857 13.6705083150906
187.816669745371 348.972646566108 260.858882019732 11.2646405169198
368.476666416973 225.324958865531 106.255531586231 13.9889339831261
-45.4347168561071 433.682738244534 226.007783214066 11.2384334353525
-4.21389294788241 159.7792574903 100.762906480105 14.3590070275645
474.286810075864 437.259988766164 33.4347141440958 14.972843314033
305.600427743047 291.032912023365 47.8329722303897 13.9941154642488
22.5981007795781 243.544571939856 17.2412140760571 13.7292371420492
439.907599939033 -88.0729435477406 14.8130842851939 13.9185765044229
294.053845386952 -104.660739889368 391.838513852513 11.3532452392643
59.2598983086646 238.797118351795 111.895229570092 13.3698326805773
153.179636737332 362.490510451607 126.830833120163 12.6719160522883
396.054330235347 63.6007605819032 2.57284429614405 14.7122087311667
95.2332348097116 376.521335961297 143.437630488517 12.5365860833349
439.510373584926 -81.8320288322866 48.4381514008398 12.9365947512777
101.383998151869 -137.754772417247 28.0153520870954 13.2650747789546
335.333690606058 75.138770788908 56.2675052788109 14.5236662674501
-53.2034539151937 49.0210454910994 85.9898834261702 12.9705767604177
186.599836591631 457.994255190715 203.228741503301 11.5248924397884
266.325766500086 -80.4778765887022 49.8885860200971 14.3094628727595
23.191435309127 467.121878289618 172.601497349558 12.7614670361998
121.37550371699 22.7671439759433 117.921907636793 12.6863043780074
128.38314846158 282.594570727088 56.1702016741037 14.2877694452074
141.531190788373 -92.6382132107392 2.71535050261543 14.6343629530268
-74.5602974668145 -10.6359809171408 179.185542009032 11.9342744996088
-36.5332058165222 81.1224373755977 4.00023819351035 13.9140353750951
48.2991616707295 272.715262020938 89.4260045023426 12.6841769496452
145.142910815775 -9.19240775983781 46.9082345720381 12.5533590777954
55.9424133971334 -15.9228646429256 201.617665580454 11.1542713030555
466.960160713643 159.630237682723 33.7895384524018 14.1086247210876
399.894110113382 412.485629110597 425.633738002952 9.2549736023777
440.202435199171 2.2630489198491 157.0874467361 11.8779959843791
-63.0949048791081 -129.647381254472 208.089291850541 11.1067803968111
59.7118801437318 205.56167839095 121.316104936869 12.7219518409567
204.410493467003 438.642765115947 151.149218774501 12.5408087219265
106.391005124897 -35.2310604881495 20.3861139078471 13.166403292704
49.9130957294255 240.922538749874 62.2736057732254 13.6284344885387
495.515758637339 -109.734579967335 126.549055423112 13.0868182465717
233.225814579055 30.7348566129804 80.3795615879818 12.7354281485673
351.953759742901 136.226418055594 133.014047700436 13.1577521598301
-41.5960271842778 338.115071528591 74.6114952447725 13.1996908024195
-31.7606253083795 462.757530040108 193.004650055411 12.9458492487655
163.554806495085 164.603158505633 58.7860216852278 13.8219451894481
240.454657748342 118.455535615794 33.2725567277521 13.4526855973753
336.006491165608 497.387324552983 17.2800991452559 13.9935309002805
469.423404382542 129.423465067521 10.9175404068083 14.3815703159733
448.922855919227 -197.164602903649 271.76588595902 10.5816563268247
40.0018559303135 150.58782112319 22.3475089087708 14.5717047467625
495.681178988889 383.769409544766 13.2067677264303 14.4543192949831
84.3116321600974 62.3888461617753 95.0979958968949 11.8824288260524
-23.1782826129347 175.202015647665 65.7838758807733 13.3405732308829
-38.3910043630749 283.165933820419 85.5200798208726 13.1462124511619
97.9210894554853 -48.7502587027848 23.2184489723295 13.1846665516092
467.91227129288 283.159391582012 90.7397761898947 13.635190984732
29.3897297699004 323.636242444627 96.0213009226036 13.968230681316
235.928723961115 49.3740900419652 5.57973361574113 13.9440253257011
-97.1432379912585 25.9764565387741 60.9679258428514 12.2559431604968
271.941837621853 119.820149149746 6.47803172469139 14.3126517522345
359.088151017204 483.836323930882 159.148434541168 12.0633293248508
-38.1854176521301 82.6914138393477 65.6455215997994 13.1298704446885
28.5090517252684 -70.957333734259 217.511611605499 10.5936593322981
363.670418597758 -66.0120570100844 150.518080397489 12.077695861658
376.810710597783 52.2774732206017 70.9943769714938 13.3250281467616
161.042633745819 26.8244948238134 313.014408184176 11.6521892779183
293.124292884022 -39.2483584815636 98.1835273983789 12.1856137922593
90.3517939150333 41.7420849669725 66.4823027327657 13.6801317880495
284.770513093099 121.719610271975 6.38792631216347 14.1949775087832
18.9166067168117 -69.11159993615 496.267804691767 7.2924941064915
287.320825457573 -133.832160290331 196.149905017557 12.2665333788995
279.183288989589 -124.469013512135 80.991670391978 13.1264501666727
67.512349691242 -11.4090483868495 46.1284083309502 12.5617727255087
457.461821986362 274.782262695953 45.8669910207391 12.8247454480716
-88.0553244613111 -11.7714537773281 39.4988983869553 12.5660710294824
141.829447681084 107.26449417416 262.972389707778 11.069810846605
233.193108253181 455.329310125671 296.359433216934 11.1322857553499
-99.7678313404322 30.393573618494 15.2315564016097 12.9651942951918
468.797697266564 170.017309882678 207.073290265145 13.0603112878825
-18.635978968814 93.7706262106076 77.2972308988583 14.601856675172
150.331063009799 436.365407216363 12.2200414072722 13.0687522634185
92.1106780413538 -80.1333693321794 17.5614469523335 13.6143038327928
316.486007766798 161.333997524343 13.2895906981079 13.9464031634784
359.732968732715 252.399918716401 7.90145964708272 14.369918327663
-41.1051135044545 -26.3519017957151 7.25748510474972 14.7982875817988
-81.500345794484 427.002980327234 171.016879432246 11.1400865573162
194.191498123109 47.8445224929601 85.1058718706382 13.7290801428908
497.740746568888 273.673548619263 20.4517613630742 13.2575634189068
96.3347377255559 -145.645223860629 8.06833924725652 13.5728574529202
430.451042065397 -12.5778538873419 107.06261479807 12.3447503804857
493.794707069173 -155.845117080025 31.2708174809813 13.2119905301015
